chest,lu,lf,ru,rf,pelvis,lt,lc,rt,rc
-0.413#0.907#0.032#-0.075,-0.355#0.765#0.387#-0.372,-0.473#0.557#0.348#-0.587,-0.304#0.573#0.7#0.297,0.006#-0.532#-0.787#-0.311,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.413#0.907#0.032#-0.075,-0.355#0.765#0.387#-0.372,-0.473#0.557#0.348#-0.587,-0.304#0.573#0.7#0.297,0.006#-0.532#-0.787#-0.311,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.415#0.908#0.025#-0.061,-0.361#0.772#0.372#-0.368,-0.479#0.561#0.332#-0.588,-0.315#0.576#0.691#0.302,0.028#-0.532#-0.785#-0.316,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.415#0.908#0.025#-0.061,-0.361#0.772#0.372#-0.368,-0.479#0.561#0.332#-0.588,-0.315#0.576#0.691#0.302,0.028#-0.532#-0.785#-0.316,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.415#0.908#0.025#-0.061,-0.361#0.772#0.372#-0.368,-0.479#0.561#0.332#-0.588,-0.315#0.576#0.691#0.302,0.028#-0.532#-0.785#-0.316,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.418#0.907#0.017#-0.055,-0.365#0.776#0.356#-0.371,-0.481#0.562#0.322#-0.591,-0.319#0.586#0.681#0.302,0.047#-0.534#-0.784#-0.315,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.418#0.907#0.017#-0.055,-0.365#0.776#0.356#-0.371,-0.481#0.562#0.322#-0.591,-0.319#0.586#0.681#0.302,0.047#-0.534#-0.784#-0.315,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.418#0.907#0.017#-0.055,-0.365#0.776#0.356#-0.371,-0.481#0.562#0.322#-0.591,-0.319#0.586#0.681#0.302,0.047#-0.534#-0.784#-0.315,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.421#0.905#0.013#-0.055,-0.366#0.776#0.345#-0.38,-0.482#0.559#0.316#-0.596,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.421#0.905#0.013#-0.055,-0.366#0.776#0.345#-0.38,-0.482#0.559#0.316#-0.596,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.421#0.905#0.013#-0.055,-0.366#0.776#0.345#-0.38,-0.482#0.559#0.316#-0.596,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.421#0.905#0.013#-0.055,-0.366#0.776#0.345#-0.38,-0.482#0.559#0.316#-0.596,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.419#0.906#0.015#-0.056,-0.364#0.777#0.34#-0.385,-0.48#0.556#0.315#-0.601,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.419#0.906#0.015#-0.056,-0.364#0.777#0.34#-0.385,-0.48#0.556#0.315#-0.601,-0.321#0.594#0.674#0.299,0.059#-0.538#-0.781#-0.313,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.419#0.906#0.015#-0.056,-0.364#0.777#0.34#-0.385,-0.48#0.556#0.315#-0.601,-0.321#0.594#0.674#0.299,0.078#-0.543#-0.776#-0.311,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.411#0.909#0.021#-0.059,-0.359#0.777#0.34#-0.39,-0.478#0.551#0.313#-0.608,-0.32#0.605#0.667#0.295,0.078#-0.543#-0.776#-0.311,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.411#0.909#0.021#-0.059,-0.359#0.777#0.34#-0.39,-0.478#0.551#0.313#-0.608,-0.32#0.605#0.667#0.295,0.078#-0.543#-0.776#-0.311,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.407#0.911#0.025#-0.064,-0.359#0.777#0.34#-0.39,-0.478#0.551#0.313#-0.608,-0.314#0.619#0.658#0.292,0.084#-0.545#-0.776#-0.308,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.407#0.911#0.025#-0.064,-0.359#0.776#0.342#-0.391,-0.478#0.546#0.308#-0.615,-0.314#0.619#0.658#0.292,0.084#-0.545#-0.776#-0.308,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.407#0.911#0.025#-0.064,-0.359#0.776#0.342#-0.391,-0.478#0.546#0.308#-0.615,-0.314#0.619#0.658#0.292,0.084#-0.545#-0.776#-0.308,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.397#0.913#0.026#-0.088,-0.359#0.776#0.342#-0.391,-0.478#0.546#0.308#-0.615,-0.297#0.681#0.613#0.271,0.116#-0.539#-0.783#-0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.397#0.913#0.026#-0.088,-0.369#0.785#0.33#-0.373,-0.475#0.531#0.268#-0.648,-0.297#0.681#0.613#0.271,0.116#-0.539#-0.783#-0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.397#0.913#0.026#-0.088,-0.369#0.785#0.33#-0.373,-0.475#0.531#0.268#-0.648,-0.297#0.681#0.613#0.271,0.116#-0.539#-0.783#-0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.369#0.917#0.03#-0.151,-0.369#0.785#0.33#-0.373,-0.475#0.531#0.268#-0.648,-0.248#0.812#0.489#0.202,0.178#-0.533#-0.789#-0.248,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.369#0.917#0.03#-0.151,-0.382#0.814#0.268#-0.346,-0.402#0.545#0.188#-0.711,-0.248#0.812#0.489#0.202,0.178#-0.533#-0.789#-0.248,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.369#0.917#0.03#-0.151,-0.382#0.814#0.268#-0.346,-0.402#0.545#0.188#-0.711,-0.248#0.812#0.489#0.202,0.178#-0.533#-0.789#-0.248,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.323#0.916#0.048#-0.231,-0.382#0.814#0.268#-0.346,-0.402#0.545#0.188#-0.711,-0.151#0.933#0.305#0.115,0.238#-0.622#-0.732#-0.147,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.323#0.916#0.048#-0.231,-0.346#0.849#0.153#-0.368,-0.238#0.54#0.077#-0.804,-0.151#0.933#0.305#0.115,0.238#-0.622#-0.732#-0.147,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.323#0.916#0.048#-0.231,-0.346#0.849#0.153#-0.368,-0.238#0.54#0.077#-0.804,-0.151#0.933#0.305#0.115,0.238#-0.622#-0.732#-0.147,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.323#0.916#0.048#-0.231,-0.346#0.849#0.153#-0.368,-0.238#0.54#0.077#-0.804,-0.151#0.933#0.305#0.115,0.16#-0.795#-0.583#-0.037,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.266#0.914#0.031#-0.306,-0.262#0.872#0.044#-0.411,-0.117#0.544#0.007#-0.831,-0.033#0.995#0.087#-0.03,0.16#-0.795#-0.583#-0.037,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.266#0.914#0.031#-0.306,-0.262#0.872#0.044#-0.411,-0.117#0.544#0.007#-0.831,-0.033#0.995#0.087#-0.03,0.16#-0.795#-0.583#-0.037,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.266#0.914#0.031#-0.306,-0.262#0.872#0.044#-0.411,-0.117#0.544#0.007#-0.831,-0.033#0.995#0.087#-0.03,-0.034#-0.95#-0.306#0.051,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.203#0.898#-0.033#-0.388,-0.191#0.868#-0.013#-0.458,-0.033#0.58#0.004#-0.814,0.052#0.982#-0.069#-0.17,-0.034#-0.95#-0.306#0.051,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.203#0.898#-0.033#-0.388,-0.191#0.868#-0.013#-0.458,-0.033#0.58#0.004#-0.814,0.052#0.982#-0.069#-0.17,-0.034#-0.95#-0.306#0.051,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.143#0.872#-0.077#-0.462,-0.191#0.868#-0.013#-0.458,-0.033#0.58#0.004#-0.814,0.095#0.945#-0.106#-0.294,-0.185#-0.957#-0.01#0.224,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.136#0.867#-0.081#-0.472,-0.122#0.835#-0.014#-0.537,0.013#0.544#0.041#-0.838,0.106#0.937#-0.1#-0.319,-0.202#-0.935#0.034#0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.136#0.867#-0.081#-0.472,-0.122#0.835#-0.014#-0.537,0.014#0.538#0.048#-0.841,0.106#0.937#-0.1#-0.319,-0.202#-0.935#0.034#0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.136#0.867#-0.081#-0.472,-0.122#0.835#-0.014#-0.537,0.014#0.538#0.048#-0.841,0.106#0.937#-0.1#-0.319,-0.202#-0.935#0.034#0.288,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.103#0.844#-0.086#-0.519,-0.08#0.793#0.006#-0.604,0.014#0.468#0.082#-0.88,0.17#0.863#-0.115#-0.462,-0.235#-0.809#0.091#0.531,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.103#0.844#-0.086#-0.519,-0.08#0.793#0.006#-0.604,0.014#0.468#0.082#-0.88,0.17#0.863#-0.115#-0.462,-0.235#-0.809#0.091#0.531,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.103#0.844#-0.086#-0.519,-0.08#0.793#0.006#-0.604,0.014#0.468#0.082#-0.88,0.17#0.863#-0.115#-0.462,-0.235#-0.809#0.091#0.531,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.063#0.824#-0.091#-0.556,-0.044#0.762#0.017#-0.646,0.017#0.421#0.086#-0.903,0.157#0.861#-0.114#-0.47,-0.199#-0.83#0.039#0.519,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.063#0.824#-0.091#-0.556,-0.044#0.762#0.017#-0.646,0.017#0.421#0.086#-0.903,0.157#0.861#-0.114#-0.47,-0.199#-0.83#0.039#0.519,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.063#0.824#-0.091#-0.556,-0.044#0.762#0.017#-0.646,0.017#0.421#0.086#-0.903,0.157#0.861#-0.114#-0.47,-0.199#-0.83#0.039#0.519,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.045#0.807#-0.092#-0.582,-0.016#0.73#0.034#-0.683,0.021#0.414#0.094#-0.905,0.09#0.903#-0.054#-0.416,-0.096#-0.852#-0.041#0.513,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.045#0.807#-0.092#-0.582,-0.016#0.73#0.034#-0.683,0.021#0.414#0.094#-0.905,0.09#0.903#-0.054#-0.416,-0.096#-0.852#-0.041#0.513,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.045#0.807#-0.092#-0.582,-0.016#0.73#0.034#-0.683,0.021#0.414#0.094#-0.905,0.09#0.903#-0.054#-0.416,-0.096#-0.852#-0.041#0.513,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.072#0.795#-0.064#-0.599,-0.004#0.676#0.061#-0.734,0.065#0.363#0.11#-0.923,0.039#0.905#0.046#-0.42,-0.001#-0.869#-0.106#0.483,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.072#0.795#-0.064#-0.599,-0.004#0.676#0.061#-0.734,0.065#0.363#0.11#-0.923,0.039#0.905#0.046#-0.42,-0.001#-0.869#-0.106#0.483,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.072#0.795#-0.064#-0.599,-0.004#0.676#0.061#-0.734,0.065#0.363#0.11#-0.923,0.039#0.905#0.046#-0.42,-0.013#-0.842#-0.161#0.514,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.121#0.78#-0.035#-0.613,-0.027#0.617#0.093#-0.781,0.142#0.23#0.148#-0.951,0.02#0.88#0.068#-0.47,-0.013#-0.842#-0.161#0.514,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.121#0.78#-0.035#-0.613,-0.027#0.617#0.093#-0.781,0.142#0.23#0.148#-0.951,0.02#0.88#0.068#-0.47,-0.013#-0.842#-0.161#0.514,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.156#0.769#-0.031#-0.619,-0.027#0.617#0.093#-0.781,0.142#0.23#0.148#-0.951,0.07#0.884#0.063#-0.457,-0.097#-0.83#-0.164#0.524,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.156#0.769#-0.031#-0.619,-0.03#0.581#0.119#-0.804,0.15#0.12#0.175#-0.966,0.07#0.884#0.063#-0.457,-0.097#-0.83#-0.164#0.524,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.156#0.769#-0.031#-0.619,-0.03#0.581#0.119#-0.804,0.15#0.12#0.175#-0.966,0.07#0.884#0.063#-0.457,-0.097#-0.83#-0.164#0.524,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.176#0.765#-0.028#-0.618,-0.03#0.581#0.119#-0.804,0.15#0.12#0.175#-0.966,0.092#0.87#0.064#-0.48,-0.118#-0.805#-0.139#0.564,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.176#0.765#-0.028#-0.618,-0.032#0.552#0.143#-0.821,0.14#0.076#0.186#-0.97,0.092#0.87#0.064#-0.48,-0.118#-0.805#-0.139#0.564,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.176#0.765#-0.028#-0.618,-0.032#0.552#0.143#-0.821,0.14#0.076#0.186#-0.97,0.092#0.87#0.064#-0.48,-0.118#-0.805#-0.139#0.564,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.187#0.764#-0.024#-0.617,-0.032#0.552#0.143#-0.821,0.14#0.076#0.186#-0.97,0.095#0.859#0.062#-0.5,-0.112#-0.769#-0.159#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.187#0.764#-0.024#-0.617,-0.051#0.532#0.151#-0.831,0.112#0.053#0.175#-0.977,0.095#0.859#0.062#-0.5,-0.112#-0.769#-0.159#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.187#0.764#-0.024#-0.617,-0.051#0.532#0.151#-0.831,0.112#0.053#0.175#-0.977,0.095#0.859#0.062#-0.5,-0.112#-0.769#-0.159#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.191#0.763#-0.022#-0.617,-0.051#0.532#0.151#-0.831,0.112#0.053#0.175#-0.977,0.082#0.858#0.06#-0.503,-0.09#-0.762#-0.178#0.616,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.191#0.763#-0.022#-0.617,-0.069#0.534#0.148#-0.829,0.051#0.067#0.145#-0.986,0.082#0.858#0.06#-0.503,-0.09#-0.762#-0.178#0.616,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.191#0.763#-0.022#-0.617,-0.069#0.534#0.148#-0.829,0.051#0.067#0.145#-0.986,0.082#0.858#0.06#-0.503,-0.09#-0.762#-0.178#0.616,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.19#0.764#-0.023#-0.616,-0.09#0.551#0.14#-0.818,-0.001#0.105#0.124#-0.987,0.068#0.862#0.068#-0.497,-0.053#-0.767#-0.193#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.19#0.764#-0.023#-0.616,-0.09#0.551#0.14#-0.818,-0.001#0.105#0.124#-0.987,0.068#0.862#0.068#-0.497,-0.053#-0.767#-0.193#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.19#0.764#-0.023#-0.616,-0.09#0.551#0.14#-0.818,-0.001#0.105#0.124#-0.987,0.068#0.862#0.068#-0.497,-0.053#-0.767#-0.193#0.609,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.195#0.762#-0.027#-0.617,-0.114#0.573#0.13#-0.801,-0.054#0.157#0.104#-0.981,0.031#0.869#0.089#-0.486,-0.008#-0.784#-0.202#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.195#0.762#-0.027#-0.617,-0.114#0.573#0.13#-0.801,-0.054#0.157#0.104#-0.981,0.031#0.869#0.089#-0.486,-0.008#-0.784#-0.202#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.195#0.762#-0.027#-0.617,-0.114#0.573#0.13#-0.801,-0.054#0.157#0.104#-0.981,0.031#0.869#0.089#-0.486,-0.008#-0.784#-0.202#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.206#0.759#-0.028#-0.617,-0.134#0.584#0.127#-0.79,-0.091#0.185#0.092#-0.974,-0.001#0.854#0.092#-0.512,0.019#-0.781#-0.214#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.206#0.759#-0.028#-0.617,-0.134#0.584#0.127#-0.79,-0.091#0.185#0.092#-0.974,-0.001#0.854#0.092#-0.512,0.019#-0.781#-0.214#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.206#0.759#-0.028#-0.617,-0.134#0.584#0.127#-0.79,-0.091#0.185#0.092#-0.974,-0.001#0.854#0.092#-0.512,0.019#-0.781#-0.214#0.586,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.22#0.752#-0.025#-0.621,-0.134#0.593#0.132#-0.783,-0.08#0.202#0.11#-0.97,-0.002#0.84#0.089#-0.535,0.016#-0.761#-0.218#0.61,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.22#0.752#-0.025#-0.621,-0.134#0.593#0.132#-0.783,-0.08#0.202#0.11#-0.97,-0.002#0.84#0.089#-0.535,0.016#-0.761#-0.218#0.61,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.22#0.752#-0.025#-0.621,-0.134#0.593#0.132#-0.783,-0.08#0.202#0.11#-0.97,-0.002#0.84#0.089#-0.535,0.016#-0.761#-0.218#0.61,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.228#0.75#-0.016#-0.621,-0.129#0.582#0.138#-0.791,-0.043#0.188#0.135#-0.972,0.005#0.858#0.092#-0.505,-0.023#-0.78#-0.196#0.594,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.228#0.75#-0.016#-0.621,-0.129#0.582#0.138#-0.791,-0.043#0.188#0.135#-0.972,0.005#0.858#0.092#-0.505,-0.023#-0.78#-0.196#0.594,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.228#0.75#-0.016#-0.621,-0.129#0.582#0.138#-0.791,-0.043#0.188#0.135#-0.972,0.005#0.858#0.092#-0.505,-0.023#-0.78#-0.196#0.594,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.239#0.748#-0.011#-0.619,-0.125#0.574#0.148#-0.796,0.005#0.174#0.16#-0.972,0.015#0.865#0.077#-0.496,-0.042#-0.783#-0.174#0.596,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
-0.239#0.748#-0.011#-0.619,-0.125#0.574#0.148#-0.796,0.005#0.174#0.16#-0.972,0.015#0.865#0.077#-0.496,-0.042#-0.783#-0.174#0.596,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1,0#0#0#1
